order_number,toothbrush_type,order_date,customer_age,order_quantity,delivery_postcode,billing_postcode,is_first,dispatch_status,dispatch_date,delivery_status,delivery_date
BRU00008239,Toothbrush 2000,2022-12-17 11:00:22.505956000,94,2,CF147EN,BS79FF,True,Dispatched,2022-12-17 18:07:20.855371600,In Transit,2022-12-17 19:12:25.843883200
BRU00004323,Toothbrush 4000,2022-12-17 08:13:22.345254400,13,7,GL71XX,CF244RB,True,Dispatched,2022-12-17 16:37:26.284572400,In Transit,2022-12-17 17:36:29.004425200
BRU00002207,Toothbrush 4000,2022-12-16 03:15:12.697460400,34,6,FY42DW,IP117JF,True,Dispatched,2022-12-16 09:55:18.256362000,In Transit,2022-12-16 10:42:14.332137600
BRU00006840,Toothbrush 4000,2022-12-16 13:43:00.186510400,40,1,BD164LD,EN54QN,True,Dispatched,2022-12-16 21:07:22.068350800,In Transit,2022-12-16 21:59:54.364218400
BRU00007988,Toothbrush 4000,2022-12-18 13:14:40.130165200,20,9,CV31NZ,CO130AN,True,Dispatched,2022-12-18 20:28:45.709966000,In Transit,2022-12-18 21:38:33.234091600
BRU00008462,Toothbrush 2000,2022-12-18 21:33:30.410511600,61,6,IP238DS,HX37LB,True,Dispatched,2022-12-19 05:16:48.262632000,In Transit,2022-12-19 06:38:05.956606800
BRU00006031,Toothbrush 4000,2022-12-17 16:22:31.665276800,18,3,HX62QR,CH659BE,True,Dispatched,2022-12-18 00:02:16.348894400,In Transit,2022-12-18 01:03:37.330916000
BRU00003243,Toothbrush 4000,2022-12-20 01:05:45.849353200,33,5,AB253TG,CV61HQ,True,Dispatched,2022-12-20 08:54:19.428979600,In Transit,2022-12-20 09:49:01.430183200
BRU00008225,Toothbrush 4000,2022-12-17 20:31:33.792662400,18,2,DY47DX,EX239JG,True,Dispatched,2022-12-18 03:51:46.438734000,In Transit,2022-12-18 04:55:24.794890800
BRU00001109,Toothbrush 4000,2022-12-18 01:32:36.375032800,45,8,HU89QU,DN172TD,True,Dispatched,2022-12-18 08:59:21.269040400,In Transit,2022-12-18 09:48:42.604402000
BRU00002993,Toothbrush 2000,2022-12-18 22:26:24.942290000,68,2,BA99SE,EH75RL,True,Dispatched,2022-12-19 05:27:24.030796400,In Transit,2022-12-19 06:06:18.000108800
BRU00003374,Toothbrush 4000,2022-12-16 22:56:27.136456400,19,4,DL22EH,CR07UP,True,Dispatched,2022-12-17 06:19:23.837357600,In Transit,2022-12-17 07:27:41.784040400
BRU00005478,Toothbrush 4000,2022-12-19 13:34:20.416300400,38,9,DH45EA,AB326FG,True,Dispatched,2022-12-19 20:25:15.643290800,In Transit,2022-12-19 21:23:29.113394000
BRU00002733,Toothbrush 4000,2022-12-18 17:40:11.840890800,27,9,IP29SP,IP29SP,True,Dispatched,2022-12-19 01:23:51.572475600,In Transit,2022-12-19 02:06:48.627928800
BRU00005335,Toothbrush 2000,2022-12-19 04:24:22.912727600,71,7,DD81BP,DD81BP,True,Dispatched,2022-12-19 12:46:44.322479600,In Transit,2022-12-19 13:53:31.978066400
BRU00003602,Toothbrush 4000,2022-12-17 09:50:26.232255200,31,9,CT203NB,CT203NB,True,Dispatched,2022-12-17 16:32:43.925848400,In Transit,2022-12-17 17:21:58.074170000
BRU00005427,Toothbrush 2000,2022-12-18 23:57:44.799197200,85,7,HX19BS,HX19BS,True,Dispatched,2022-12-19 07:22:22.679786800,In Transit,2022-12-19 08:01:39.868206400
BRU00005785,Toothbrush 4000,2022-12-18 14:01:51.403302400,40,1,GU466WD,GU466WD,True,Dispatched,2022-12-18 20:35:54.409152400,In Transit,2022-12-18 21:47:48.272354800
BRU00006966,Toothbrush 4000,2022-12-16 20:52:48.147608800,21,8,G671PA,G671PA,True,Dispatched,2022-12-17 03:44:19.982549200,In Transit,2022-12-17 05:13:06.415886800
BRU00006656,Toothbrush 4000,2022-12-18 21:04:19.854201200,23,4,GU29TS,GU29TS,True,Dispatched,2022-12-19 05:37:24.885802400,In Transit,2022-12-19 06:50:15.985134800
BRU00004147,Toothbrush 4000,2022-12-18 07:02:00.902102000,21,9,CW71RE,CW71RE,True,Dispatched,2022-12-18 13:29:53.932481600,In Transit,2022-12-18 14:38:51.100217599
BRU00006187,Toothbrush 4000,2022-12-18 05:28:35.688355600,22,9,CM08EQ,CM08EQ,True,Dispatched,2022-12-18 12:16:20.836303600,In Transit,2022-12-18 13:01:16.454016400
BRU00007147,Toothbrush 4000,2022-12-17 05:43:59.434145200,28,3,CM50JQ,CM50JQ,True,Dispatched,2022-12-17 12:42:38.774518000,In Transit,2022-12-17 13:39:55.780968400
BRU00005856,Toothbrush 2000,2022-12-16 10:08:57.385310000,67,4,EH104HR,EH104HR,True,Dispatched,2022-12-16 16:53:53.342405600,In Transit,2022-12-16 18:09:19.416147200
BRU00000770,Toothbrush 4000,2022-12-18 06:24:57.137156400,29,7,CO148RL,CO148RL,True,Dispatched,2022-12-18 13:42:08.405472000,In Transit,2022-12-18 14:36:41.513739600
BRU00006540,Toothbrush 4000,2022-12-19 21:07:41.154414400,11,1,EH153PG,EH153PG,True,Dispatched,2022-12-20 04:06:07.922942800,In Transit,2022-12-20 05:00:06.674473600
BRU00005600,Toothbrush 4000,2022-12-19 11:55:06.627988000,29,5,CM133PH,CM133PH,True,Dispatched,2022-12-19 19:22:29.999306800,In Transit,2022-12-19 20:16:10.504097200
BRU00000282,Toothbrush 2000,2022-12-16 08:25:37.514225600,56,3,AL71DR,AL71DR,True,Dispatched,2022-12-16 15:15:12.681777200,In Transit,2022-12-16 16:47:38.745653599
BRU00004293,Toothbrush 2000,2022-12-18 07:59:33.357087599,76,5,BS408SU,BS408SU,True,Dispatched,2022-12-18 15:50:29.708257199,In Transit,2022-12-18 16:52:06.888629999
BRU00005989,Toothbrush 2000,2022-12-18 21:18:04.985306000,65,9,CV325HT,CV325HT,True,Dispatched,2022-12-19 04:34:34.633517600,In Transit,2022-12-19 05:24:50.849014400
BRU00002244,Toothbrush 4000,2022-12-16 19:38:24.086966800,30,5,GU266PQ,GU266PQ,True,Dispatched,2022-12-17 02:58:00.844343200,In Transit,2022-12-17 03:29:19.734095200
BRU00001163,Toothbrush 2000,2022-12-19 09:50:03.323644800,83,2,IP279RP,IP279RP,True,Dispatched,2022-12-19 16:49:51.897046800,In Transit,2022-12-19 17:47:22.807863600
BRU00005468,Toothbrush 4000,2022-12-18 23:23:24.672224800,18,6,DE552FX,DE552FX,True,Dispatched,2022-12-19 05:37:44.795968000,In Transit,2022-12-19 06:11:02.952888399
